Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,Labels
156.95816843925874,0.9514948936275412,12.128018421731936,0.0007778189283736,-0.3959521063667521,0.08312052,-0.031313583,0.1249646970528338,2.8480287,-0.09300268,0.4259624075382314,0.2262959573399584,0.3386809719595939,0.0228689071979928,0.5777605022823905,3.2165515970385017,0.070196666,0.7978388,0.0181000197262774,7.050732507350596e-05,0.4594959422044437,2.367763667539056,0.0028850331,0.038058206,b'rbc'
150.13390024624752,0.9399780797017636,12.225839778848364,0.0007567242835384,0.2126526715116324,0.09584024,-0.037375625,0.1267482018159872,2.4791253,-0.16806744,0.4217393317190157,-0.2637979668118898,0.3244864347293905,0.0206776681670796,-0.0476771728373994,1.9695955590859164,0.068563685,0.61209226,0.0159860067238095,8.259144296992122e-05,0.576439406407628,2.8798195131907574,0.00052822503,0.04281448,b'rbc'
150.13390024624752,0.9674262845483306,12.435666152409144,0.0003818661574549,0.2102646457774539,0.052811697,-0.044410553,0.1770664012172201,3.4729815,0.031327542,1.2209054831690436,0.0426966264672782,0.4278386320386614,0.0344210396410368,-0.3198948133441667,2.188688938949969,0.04477728,0.7714496,0.0119966885873249,2.618133188360756e-05,0.5838702657098702,2.9402434777986115,0.00102446,0.02674534,b'wbc'
341.5688402856152,0.9492711988010768,12.348400992384628,0.0002403755256153,0.04230581369082,0.05845269,-0.023529412,0.1384671164054538,3.6776855,-0.3894905,1.3235788548246343,-0.1324316001084118,0.3617171937250996,0.0228157880458425,-0.2997344809335995,2.0805167133306366,0.025455646,0.6285287,0.0098588628123006,2.334437313232016e-05,1.4635652838846605,5.264940412321186,0.0023935395,0.028470373,b'wbc'
120.17109771130748,0.9435767267139168,12.474722195165764,0.0001270982061887,0.3554156906519283,0.03476118,-0.021239614,0.1336000528296664,2.3651648,-0.019337224,0.5361685616629465,-0.0853092909134088,0.3102825737987775,0.0178999417788022,-0.2537574677656122,2.0589027449398656,0.044015426,0.60193956,0.0081120766506293,9.38054948271095e-06,0.2500863591619479,2.2356492896138485,0.001507557,0.01532311,b'wbc'
137.62274189239355,0.9814442465868972,12.44142340273712,0.0003063517836897,0.2802106011103061,0.04621358,-0.033978492,0.1607364671657913,3.1022577,0.04577195,0.8023109973316461,0.0285065977751433,0.3716765142436329,0.0154993410961169,-0.2998314723057492,2.0993904807472905,0.06162308,0.59464794,0.0108494233750068,1.938484976409187e-05,0.4807038076060881,2.926460562978791,0.002404834,0.024449445,b'wbc'
176.19881348344327,0.9432816124789224,12.465584068967583,0.0001375407144263,0.4419777775913528,0.039568435,-0.03202138,0.1172685476521738,2.4358988,0.012309295,0.4325272109482314,-0.3441131768974513,0.2998988502903988,0.0213170900449648,-0.0926518177768106,1.881979701657149,0.053597774,0.59466946,0.0077882414324241,2.40834327516975e-05,1.10921848864046,4.026251523767552,0.001075732,0.024594728,b'wbc'
374.1618295199449,0.927244708640445,12.415888604837663,0.000227378609845,0.3400949194004625,0.048540562,-0.028935745,0.1394478685687072,3.5467482,-0.17068258,1.2984881388866687,-0.2530418797030643,0.3645328994302761,0.0388871239274359,0.147851876475745,2.285245362131548,0.032101043,0.86128753,0.0085909327023483,2.4332843549416194e-05,1.379745328402248,4.869086319742949,0.0012113062,0.029578019,b'wbc'
374.1618295199449,0.9448718790120448,12.375444627496512,0.0003725327110791,0.0413582987967726,0.064427435,-0.034880634,0.1596989355992067,4.902112,-0.28850845,2.35084804379517,-0.0260499529412244,0.464929215238476,0.0454684845251416,0.1943101119654946,2.1383593790110416,0.07942922,0.99885154,0.0120106231509231,3.878614141969267e-05,1.2621059805513906,5.276457521005552,0.0024524012,0.039634313,b'wbc'
163.78243663227,0.9637374032221554,12.430224418640137,0.0001446330970413,0.1549361725923166,0.03661049,-0.022168316,0.158968093720739,3.1241198,-0.04324537,0.8161730676702766,-0.1592007338626203,0.3619084676106771,0.0259290667316858,-0.1843874035697282,1.8883771465860544,0.07290853,0.673247,0.0084459612766901,1.0885720166507991e-05,0.4203108454637657,2.76145507256043,0.0023539686,0.018732974,b'wbc'
47.93574498077,0.9751634835658624,12.444382875703916,7.017603980339303e-05,0.3509152557595452,0.030248944,-0.015619305,0.1296508084178552,1.6113915,0.11428293,0.1696077463578204,-0.1021923251378903,0.2669915523625872,0.0103274437845969,-0.2599402492099529,2.2088609658891776,0.036598735,0.4648652,0.0061039222678557,5.25557920716855e-06,0.2463181848420589,2.226477489854364,0.0016940886,0.011364631,b'wbc'
400.3570673233267,0.9032260357861938,12.36768824108959,0.0004011094570159,0.1477582887382581,0.06787674,-0.039801143,0.1596637381208355,4.4916506,-0.25122222,1.8428168274215049,-0.0742615939964247,0.4117132604474852,0.0317966316548569,-0.0121867597278649,2.206055427455232,0.052659575,0.85136646,0.0121391578538883,3.967635439470481e-05,0.9442177964714962,3.151144506582759,0.002155907,0.03101177,b'wbc'
150.13390024624752,0.9846498947920124,12.45405116431697,0.0001274041798231,0.082121465534979,0.032824118,-0.025055554,0.1190939152750516,2.0736794,-0.103652515,0.3841511522020612,-0.3094931112762387,0.2660442598678487,0.0192609301635197,-0.0349848496513488,1.884850593125369,0.032266982,0.5804482,0.0085398508339522,8.05306003063119e-06,0.4178340802873484,3.0272173636424946,0.002233951,0.01725074,b'wbc'
137.62274189239355,0.9934218346228094,12.498581909449156,0.0001700795791317,-0.1985312341374373,0.030901033,-0.034335405,0.1834551639830333,2.9817543,0.106149934,0.743675164416828,-0.0964219266884855,0.3601592950210402,0.0215149432156993,-0.476249899958959,2.277049763105346,0.03477806,0.6427498,0.0088436661440278,1.967159528450101e-05,0.3349660437295426,2.428261404374548,0.0013473639,0.020930482,b'wbc'
341.2134096505624,0.9211117773015008,12.318440252534744,0.000385509765086,0.2361994349671406,0.06672409,-0.03741307,0.1634117587807075,3.9801528,-0.23659088,1.6099510192871094,-0.2467179150135979,0.4001281500172708,0.0449692755937576,-0.1269103747591247,1.8382169405309712,0.021132296,0.8712435,0.0122597859336743,4.738247177253167e-05,1.02864900923796,4.000543580221237,0.0018659289,0.03909944,b'wbc'
486.58453938710426,0.8771741675204774,12.30041362621166,0.0007104191967952,-0.222736160624043,0.077944,-0.045336764,0.1331646487999246,4.664501,0.026034487,1.922441926781576,0.1516690959780622,0.4047307261714228,0.0289407555501679,0.0862619596729323,2.516186388866663,0.040267862,0.8314138,0.0142993419258682,6.053696450187047e-05,1.190986650791627,3.994134470669196,0.0028948945,0.040643502,b'wbc'
363.9609702939333,0.9498590867358084,12.386311438465478,0.0003696285715006,0.4073046224544268,0.0793408,-0.031233441,0.1679732479786769,5.028387,-0.3963248,2.6646562056107954,0.025488562727396,0.467464721217883,0.0474936360060566,0.0608925270394474,1.8229499366333488,0.062402267,0.9131788,0.0114759382654408,4.00764284410862e-05,1.3792683743948837,4.6473454528446885,0.0020940143,0.03708067,b'wbc'
375.7257243141767,0.953024869753153,12.33351932832054,0.0003844123759191,-0.0472759460734056,0.06493258,-0.032616537,0.1886036303262221,4.6884274,-0.18255731,2.226869383058348,-0.2012505308827129,0.44364103199578,0.0485001855241113,0.2414415231210782,1.949127333676488,0.045976635,0.91427183,0.0122544562858252,3.483630326035973e-05,1.1649478173191907,4.22762103244587,0.0024191414,0.035036255,b'wbc'
131.88846098021048,0.9678433420796791,12.474822998046877,0.000120364937861,0.6638958847073284,0.032021932,-0.019607844,0.168222238694934,2.935513,-0.016698418,0.8219515962420769,-0.0415720704544659,0.3706257180606617,0.0246973667504652,-0.4317157418825317,2.355886879665396,0.04050714,0.66329956,0.0067007266773897,1.4319566719866586e-05,0.9832079505137687,3.450371367735395,0.0015583206,0.019403307,b'wbc'
114.94626737603323,0.957379144592348,12.495529253256043,0.0001713463786951,0.2146257050167352,0.04505092,-0.03525728,0.1804080989889165,3.1879108,0.067594565,0.7402892751792043,0.022945018744255,0.3838800660748714,0.0161626879701909,-0.0947480700767385,2.049271691395969,0.06719053,0.6291106,0.0090180540452579,2.175074109097117e-05,1.5269181184016305,5.83868409773614,0.0015933526,0.029091617,b'wbc'
307.4119562570537,0.8843370487546358,12.37772129736106,0.0002221520820287,0.7564880563730121,0.057634477,-0.021418188,0.0697665050170063,1.6541228,-0.082053386,0.1034781273375166,-0.9041797597506548,0.1757617307903191,0.0185023238231345,0.7076160795131744,2.154292174767294,0.016097985,0.52501434,0.0095120243309842,3.096285788483895e-05,1.166325462647175,4.012167742271156,0.0018970714,0.030470997,b'wbc'
137.62274189239355,0.986703963106408,12.465419726231836,0.0001759344366341,0.2899474518002699,0.03786591,-0.025457546,0.1264297131394468,2.082615,0.11841385,0.3335697985342725,-0.2149442335661074,0.2526965001366746,0.0144891987019534,-0.3492044522620179,2.084443098621151,0.016740762,0.50471663,0.0090389337819532,1.4668941598941835e-05,1.1561703917747497,4.902465852224503,0.0022718385,0.024289824,b'wbc'
256.28918324864475,0.9148279271922326,12.360406405683875,0.0006573067867184,0.9979183523496912,0.099296145,-0.03524414,0.1997860728596415,5.0899343,-0.55837005,2.3050340450380986,0.1894595495698603,0.478897802380548,0.0364156316084508,0.1395991225886197,2.1028526101696263,0.100545794,0.93042475,0.0137324153513148,6.200177446332137e-05,1.15390017216696,3.6870703417293806,0.002513705,0.040098652,b'wbc'
154.82558462894275,0.8764200240535048,12.414473684210526,0.0001102238264767,0.4868960470454437,0.043151855,-0.023529053,0.095670442835244,1.7431641,0.020462036,0.2233649789029536,-0.1844287859725895,0.2216637219880756,0.0086739012963661,-0.1934696030223367,1.8991287467948617,0.038651813,0.40309408,0.0077125479045667,8.793707881987347e-06,0.4946983653070675,3.0536149550186047,0.0017537344,0.018256262,b'agg'
68.47963568681428,0.8456297255960791,12.45136186770428,0.0004074573516845,-0.4068494724049219,0.05883789,-0.054901123,0.0929996923019329,1.4140625,-0.053833008,0.11199951171875,-0.183346300153696,0.2123022116575723,0.0063163447193801,-0.3669191716342687,2.037202535834038,0.050481137,0.3562287,0.0142413317461421,3.954181011067704e-05,1.214137187208275,4.1590278224453705,0.0055439333,0.036635492,b'agg'
15.401994185615663,0.9508681600642648,12.48686974789916,0.0001225875595868,0.1296852099564825,0.027450562,-0.023529053,0.1781297061075469,1.5800781,0.008346558,0.1608845338983051,0.4450950884456847,0.3034426905527836,0.0048616341615127,-0.5417016807704321,2.854365795974644,0.08218628,0.43236032,0.0075844210736891,8.807555077818491e-06,0.3896691342314425,2.7652487004869832,0.0018772588,0.015322985,b'agg'
88.28896974708304,0.8615055108631926,12.19124251497006,0.001148853932057,0.1981353778177532,0.105895996,-0.03137207,0.1276427082877275,2.7636719,-0.25610352,0.4842342342342342,0.5609003883758755,0.34240201847282,0.0254745311565227,0.372343870455002,2.6288005747269643,0.033499356,0.754685,0.0205875842157238,7.055477202833594e-05,0.3544561668090935,2.652765287306174,0.0036418014,0.04216402,b'agg'
598.7821431853969,0.7755200238638844,11.802062374245471,0.0018321610649546,-0.3630654282203233,0.13720703,-0.050994873,0.0596737200170846,2.5566406,0.2052002,0.1766112789526686,0.5586984452266271,0.1926982426787286,0.0065363425862753,0.0690362988335735,1.89923759918107,0.03078677,0.3683093,0.0169022846030037,8.196755118240402e-05,1.5395523926710222,6.040175229913802,0.0037021064,0.06063433,b'oof'
17.202842736549194,1.0181265928213103,11.42578125,0.0012145483193277,-0.0241938989617177,0.1607666,0.019607544,0.1652439938036989,1.7783203,-0.23828125,0.227547268907563,0.5760896934076215,0.3279465993245443,0.0053514652893322,-0.3088345724361198,2.1206825038338937,0.15548995,0.45807272,0.0310740788777669,0.0003248920210269,0.9215551259390234,2.733917334276246,0.008306165,0.0769698,b'oof'
15.769272508503429,1.0424242996709563,12.417763157894736,0.0001088370264103,-0.0368618352919957,0.027450562,-0.015686035,0.1690329712715475,1.4248047,-0.029434204,0.1239629424778761,0.3448625874322668,0.2660990263286389,0.0040294855041841,-0.3638695208496197,3.365834122913661,0.081838295,0.3933757,0.0067428021054518,7.73234121847601e-06,0.3700078448071754,2.5307647755274174,0.001580796,0.013676332,b'plt'
18.76673753078094,1.0323454080649774,12.400688559322036,0.0001075288169404,-0.3753257121873199,0.03137207,-0.011764526,0.1333822222486954,1.359375,-0.02406311,0.1361511752136752,0.2259169557034634,0.2639418618153717,0.0038959361039675,-0.6417776260373336,2.8493364578257405,0.10193305,0.37028766,0.0067406559394577,7.485944487186324e-06,0.7533403853816241,2.815376303026046,0.0022493962,0.013563134,b'plt'
18.76673753078094,1.0498427944670523,12.48046875,0.0001337387982536,0.1902479678292359,0.03137207,-0.023529053,0.1559684283750541,1.7714844,0.12634277,0.2058823529411764,0.641851011912472,0.3120696067810058,0.0052012615844983,-0.2690221789453456,2.302534315889395,0.14215387,0.4470324,0.0089094767967859,1.1352414241796282e-05,0.247388402241681,2.4040965335460784,0.0013394387,0.01804053,b'plt'
20.47280457903375,1.080814570067446,12.463662790697674,0.0001212358474731,0.4804713952284516,0.03137207,-0.015686035,0.1592458629290448,2.1367188,0.04522705,0.2978515625,0.7599073318298425,0.3484240095744761,0.0104198185727,-0.06235897726128,2.7817143451491964,0.08831775,0.57928216,0.0079270647477734,7.852646376704797e-06,0.464933364149764,2.709341363816596,0.0020250431,0.014982865,b'plt'
170.60670482528124,0.983194315867797,12.23125,0.0009677558241482,0.9303077880763968,0.113708496,-0.035308838,0.1236061031790775,2.9804688,-0.17346191,0.7610220440881763,0.2517378363178386,0.3320430908203125,0.016234894792637,0.2374993025878952,2.284136077707091,0.067417204,0.62087595,0.0182515773773193,0.0001283846123662,0.7068600935433473,2.6004607695318227,0.0019607386,0.048929516,b'rbc'
156.95816843925874,0.9676561686312968,12.22599164926931,0.0011124231825313,0.2861580215568986,0.09802246,-0.03137207,0.1186618590519143,2.984375,0.029541016,0.5538702928870293,0.4004136808003735,0.3156071226880545,0.0177539402470927,0.2380062070543991,2.500246841750674,0.048222814,0.650998,0.021811547010577,8.923320341309743e-05,0.5012471767684129,2.388173612291599,0.0033535797,0.04656948,b'rbc'
185.1201224232653,0.9423340097713904,12.162162162162163,0.0011314524903288,0.2408277015466032,0.12548828,-0.039215088,0.1087208431479811,2.6464844,-0.21606445,0.5473887814313346,0.1068172247060754,0.3011259277815064,0.0191054298061466,0.2894634170898928,2.1388496182339964,0.028455434,0.5850686,0.0216163079250733,0.0001526034114669,0.8525382325973905,2.998942913802053,0.0035527495,0.058901403,b'rbc'
184.2078504599634,0.777680087688948,12.152061855670102,0.0012509684917355,0.3507500228404288,0.13330078,-0.039215088,0.0900725019636412,2.1992188,-0.15734863,0.3912706611570248,0.1444522292801695,0.2873956739288015,0.0134282427385818,0.194365309980949,2.341020416425272,0.056048103,0.5806385,0.023113771812203,0.0001494005199306,0.9732818148716296,3.338453499947796,0.004745415,0.06038355,b'rbc'
155.5009028355428,0.953233232438804,12.20914502164502,0.001458488679501,0.2229342095946578,0.113708496,-0.039215088,0.1232455971501483,3.3164062,0.011924744,0.7809110629067245,0.6714455049495068,0.3537358535832657,0.0207211624774395,0.1161048945786484,2.318698802349508,0.047819,0.70352674,0.0224398617104534,0.0001126527624637,0.5281080238682627,2.624818253861487,0.0035101585,0.053474832,b'rbc'
192.21688743648352,0.9520689130907362,12.185077519379846,0.0016497269417475,0.3171262345823356,0.13330078,-0.043151855,0.1131324972765663,3.3808594,0.0054359436,0.7553398058252427,0.6954040920621283,0.3323975200800932,0.0204023787118856,0.1465517969264942,2.412982199833879,0.032053474,0.6529462,0.0227694918018902,0.0001296899417071,0.6288695182937862,2.428721969792281,0.004723322,0.05626221,b'rbc'
185.1201224232653,0.977900240190097,12.429245283018869,0.0002207188164579,0.1276684131341718,0.047058105,-0.023529053,0.1407994154766395,3.1503906,-0.11816406,0.947069943289225,0.132031250954671,0.3392123240344929,0.0186234061343908,-0.0443950469133039,2.224558789845965,0.043474767,0.64152145,0.0097011368229704,1.552542196217016e-05,0.7751215032029621,2.9102147434523893,0.0028187237,0.021046676,b'wbc'
412.8682256771806,0.933643723324108,12.299057649667406,0.0004389653856825,-0.3219644510254099,0.06665039,-0.035308838,0.1556006746796453,4.7070312,-0.3161621,2.1320754716981134,0.0771379934521264,0.4050003356256929,0.030206127780656,0.0624918355820408,2.134086581197129,0.059856195,0.7939388,0.0132001466603078,4.127954487398383e-05,1.1908446756732327,4.3010936445897965,0.0020250431,0.036541764,b'wbc'
198.65018193093684,0.9632720638734432,12.441806331471136,0.000160103413596,0.4406497652727296,0.039215088,-0.019607544,0.1457317946917767,3.4238281,-0.056488037,1.2350746268656716,0.1023780051380304,0.3864465070614379,0.0290583923681458,-0.1273530947670292,2.0873011025175607,0.030089116,0.7694199,0.0090347073375623,1.423366353916588e-05,0.7014408129245956,3.346243585962132,0.0019607386,0.021671604,b'wbc'
170.60670482528124,0.9865364954313512,12.464217557251908,0.0001601151708891,-0.2081020948275642,0.035308838,-0.043151855,0.1548537260627482,3.2714844,-0.18676758,1.05736137667304,0.1251988171960717,0.3619010575855051,0.0205431476833715,-0.2118095702590703,2.3539253738463515,0.041914143,0.67849517,0.0086689332059321,1.7894374965253798e-05,1.0512303515826178,3.997578507790588,0.002466911,0.02488652,b'wbc'
131.88846098021048,0.9645073514764018,12.46424485125858,0.0002237022469896,0.1956936528844369,0.047058105,-0.027450562,0.1432640482983946,2.7207031,-0.06695557,0.7821100917431193,0.0321862931029293,0.3359673192353761,0.0221716045239649,-0.1792071868586882,1.8340952758971207,0.05704552,0.6131301,0.0100116958880042,1.74665586476069e-05,0.4011687300386741,2.499432353154152,0.0017353742,0.022086563,b'wbc'
90.04242754667621,0.9723996549111132,12.197231833910037,0.0009248521592881,0.6495995804689243,0.10980224609375,-0.0313720703125,0.2023496964885277,3.376953125,0.8173828125,0.4657118055555556,0.3669729580098937,0.4457082781412197,0.0368986858261956,0.4344129322802783,1.99175567995972,0.1302633434534073,0.8946108818054199,0.0172602775600129,7.652905252244737e-05,0.5389494233656836,2.5974202839598908,0.0036419120151549,0.0411513447761535,b'plt'
83.59728536438783,0.9790045664266877,12.071759259259258,0.0009252838928903,1.1549337083713629,0.1451416015625,-0.0196075439453125,0.2653747358048764,3.6796875,0.9697265625,0.5906133828996283,-0.107823781400681,0.5574440850151909,0.080113577576818,0.1103628478583517,1.6328425885481237,0.0849673002958297,1.0975886583328247,0.0169688366077564,0.0001390378049758,1.3641504154949848,4.815315668798047,0.002021053340286,0.0587701164186,b'rbc'
523.7388884379433,0.4766019921366464,12.124785591766724,0.0013138289304123,0.3994842349462698,0.12158203125,-0.039215087890625,0.074150911515407,3.490234375,-0.25341796875,0.4982817869415807,-0.0635213266939107,0.4569989003202723,0.0548508372093803,-0.0258726167618022,1.821629499150992,0.0062173628248274,0.8927164077758789,0.0202391347999638,0.0001163084533616,0.8694787975835809,3.287760932013968,0.0022636521607637,0.0530581474304199,b'wbc'
90.04242754667621,0.9723996549111132,12.197231833910037,0.0009248521592881,0.6495995804689243,0.10980224609375,-0.0313720703125,0.2023496964885277,3.376953125,0.8173828125,0.4657118055555556,0.3669729580098937,0.4457082781412197,0.0368986858261956,0.4344129322802783,1.99175567995972,0.1302633434534073,0.8946108818054199,0.0172602775600129,7.652905252244737e-05,0.5389494233656836,2.5974202839598908,0.0036419120151549,0.0411513447761535,b'plt'
83.59728536438783,0.9790045664266877,12.071759259259258,0.0009252838928903,1.1549337083713629,0.1451416015625,-0.0196075439453125,0.2653747358048764,3.6796875,0.9697265625,0.5906133828996283,-0.107823781400681,0.5574440850151909,0.080113577576818,0.1103628478583517,1.6328425885481237,0.0849673002958297,1.0975886583328247,0.0169688366077564,0.0001390378049758,1.3641504154949848,4.815315668798047,0.002021053340286,0.0587701164186,b'rbc'
523.7388884379433,0.4766019921366464,12.124785591766724,0.0013138289304123,0.3994842349462698,0.12158203125,-0.039215087890625,0.074150911515407,3.490234375,-0.25341796875,0.4982817869415807,-0.0635213266939107,0.4569989003202723,0.0548508372093803,-0.0258726167618022,1.821629499150992,0.0062173628248274,0.8927164077758789,0.0202391347999638,0.0001163084533616,0.8694787975835809,3.287760932013968,0.0022636521607637,0.0530581474304199,b'wbc'
12206.684624180009,0.8011846664817369,12.498774629938241,6.064620672487745e-06,-0.25081516218791844,0.007843017578125,-0.007843017578125,-0.0004799218545544721,0.092041015625,-0.13671875,0.0009597120098039216,-0.05363978097287386,0.018014274173104965,3.346757269373127e-05,0.7618567193569776,4.003609762844487,0.004260112531483173,0.04811371490359306,0.0023036702872841815,2.484564559862894e-07,-0.30093011000244074,3.9721945547203688,0.0,0.004050086252391338,b'plt'
12206.684624180009,0.8011846664817369,12.469365748456033,0.00018305759803921568,4.885406307572528,0.12158203125,-0.039215087890625,0.0021449639115004773,3.376953125,-0.196044921875,0.1923529411764706,4.760283490857108,0.04505412581621134,0.011038213991651348,5.284904592225826,36.420608955403914,0.0043627116829156876,1.1895332336425781,0.004022703534445918,4.102495371126661e-05,4.432181188214184,24.437421707000254,0.0,0.05792319029569626,b'rbc'
12206.684624180009,0.5606803781969287,12.507210151893867,6.050696739783654e-06,-0.27265514516262895,0.007843017578125,-0.007843017578125,-0.00042498479560979175,0.09075927734375,-0.13671875,0.0008225661057692308,0.0011584266797759887,0.017960570221152633,3.338855046492357e-05,0.8345347491714177,4.1784745018264955,0.00449308892711997,0.047992877662181854,0.00228881450873846,2.552943008665282e-07,-0.2639432136758298,3.706064059352821,0.0,0.004018320236355066,b'wbc'
90.04242754667621,0.9723996549111132,12.197231833910035,0.0009248521592881945,0.6495995804689243,0.10980224609375,-0.0313720703125,0.2023496964885277,3.376953125,0.8173828125,0.4657118055555556,0.3669729580098937,0.4457082781412197,0.03689868582619561,0.4344129322802783,1.99175567995972,0.1302633434534073,0.8946108818054199,0.017260277560012974,7.652905252244737e-05,0.5389494233656836,2.5974202839598908,0.0036419120151549578,0.041151344776153564,b'plt'
83.59728536438783,0.9790045664266875,12.071759259259258,0.0009252838928903345,1.1549337083713627,0.1451416015625,-0.0196075439453125,0.26537473580487647,3.6796875,0.9697265625,0.5906133828996283,-0.10782378140068109,0.5574440850151909,0.08011357757681807,0.11036284785835175,1.6328425885481235,0.08496730029582977,1.0975886583328247,0.016968836607756436,0.00013903780497582873,1.3641504154949848,4.815315668798047,0.0020210533402860165,0.05877011641860008,b'rbc'
523.7388884379433,0.4766019921366464,12.124785591766724,0.0013138289304123712,0.39948423494626983,0.12158203125,-0.039215087890625,0.07415091151540705,3.490234375,-0.25341796875,0.49828178694158076,-0.0635213266939107,0.4569989003202723,0.05485083720938037,-0.025872616761802265,1.8216294991509918,0.006217362824827433,0.8927164077758789,0.02023913479996382,0.00011630845336160299,0.8694787975835809,3.2877609320139674,0.0022636521607637405,0.05305814743041992,b'wbc'
